26379,4.0,1.0,6.0,0.0,5900.0,100.0,11
17499,7.0,0.0,6.0,3.0,90000.0,118.0,14
9680,5.0,1.0,5.0,2.0,50000.0,54.0,7
26300,0.0,0.0,7.0,0.0,10.0,85.0,10
16900,0.0,1.0,5.0,1.0,20082.0,85.0,5
12650,4.0,1.0,6.0,3.0,89000.0,100.0,7
29181,0.0,0.0,7.0,0.0,1647.3626086956522,147.0,17
8600,5.0,1.0,5.0,3.0,75000.0,55.0,3
23444,1.0,0.0,7.0,1.0,100.0,85.0,15
17989,4.0,0.0,6.0,3.0,51530.0,125.0,19
16500,0.0,1.0,5.0,1.0,11186.0,85.0,6
31400,4.0,0.0,6.0,0.0,5000.0,100.0,23
28085,4.0,0.0,6.0,0.0,1647.3626086956522,100.0,17
10000,5.0,2.0,6.0,3.0,40500.0,66.0,4
38490,4.0,0.0,8.0,0.0,9999.0,147.0,22
19900,1.0,0.0,7.0,2.0,10000.0,81.0,15
12495,3.0,0.0,6.0,1.0,8927.0,66.0,7
14950,3.0,0.0,6.0,0.0,10.0,66.0,10
14950,2.0,1.0,6.0,1.0,5354.0,77.0,14
10900,4.0,0.0,6.0,3.0,99000.0,100.0,20
12949,1.0,1.0,5.0,3.0,96100.0,81.0,12
15000,2.0,1.0,6.0,1.0,21628.0,77.0,10
17500,0.0,0.0,7.0,3.0,33000.0,92.0,15
14999,1.0,1.0,6.0,3.0,113000.0,81.0,14
28500,2.0,0.0,6.0,0.0,1000.0,110.0,23
13500,1.0,0.0,7.0,3.0,108000.0,81.0,4
17900,0.0,0.0,7.0,3.0,11300.0,66.0,17
19999,1.0,0.0,7.0,2.0,24400.0,81.0,19
10750,5.0,1.0,5.0,1.0,12900.0,54.0,9
18450,2.0,0.0,6.0,1.0,18600.0,110.0,17
15500,5.0,0.0,6.0,1.0,11300.0,87.0,15
13390,5.0,0.0,6.0,2.0,31356.0,87.0,16
38880,7.0,0.0,6.0,1.0,5259.0,165.0,17
7150,3.0,1.0,5.0,3.0,57134.0,55.0,4
14000,0.0,1.0,6.0,3.0,55000.0,92.0,5
11700,0.0,1.0,5.0,3.0,30353.0,66.0,7
23032,0.0,0.0,7.0,0.0,1647.3626086956522,110.0,17
14990,4.0,0.0,6.0,2.0,76800.0,100.0,18
11980,1.0,0.0,7.0,3.0,126416.0,81.0,13
12636,2.0,1.0,6.0,2.0,23176.0,81.0,7
26445,4.0,1.0,6.0,0.0,1647.3626086956522,100.0,13
22180,4.0,0.0,8.0,1.0,33660.0,125.0,21
25400,1.0,1.0,6.0,0.0,1647.3626086956522,85.0,15
20000,1.0,2.0,7.0,2.0,40000.0,85.0,4
18350,2.0,0.0,6.0,1.0,23800.0,110.0,18
14850,3.0,0.0,5.0,0.0,1000.0,66.0,4
22970,4.0,0.0,6.0,1.0,28000.0,125.0,20
13950,4.0,1.0,6.0,3.0,116146.0,100.0,18
15480,1.0,1.0,6.0,3.0,86000.0,81.0,9
10500,3.0,1.0,5.0,0.0,1647.3626086956522,51.0,3
25539,1.0,0.0,7.0,0.0,1.0,110.0,5
17970,2.0,0.0,6.0,1.0,27472.0,110.0,22
19825,2.0,0.0,6.0,0.0,7060.0,110.0,16
21390,4.0,1.0,6.0,1.0,24753.0,121.0,20
26200,0.0,0.0,7.0,0.0,50.0,85.0,7
14840,1.0,1.0,6.0,3.0,95990.0,81.0,10
21850,0.0,1.0,6.0,0.0,6000.0,85.0,12
10234,2.0,1.0,6.0,3.0,88000.0,81.0,16
13850,3.0,0.0,6.0,1.0,450.0,66.0,11
8780,3.0,1.0,5.0,2.0,12612.0,51.0,2
25980,1.0,0.0,7.0,0.0,10.0,85.0,14
20845,1.0,1.0,6.0,1.0,5074.0,85.0,14
26450,1.0,0.0,7.0,0.0,1647.3626086956522,85.0,16
15490,5.0,0.0,6.0,2.0,24957.0,87.0,14
17990,0.0,0.0,7.0,3.0,26415.0,92.0,16
22350,0.0,1.0,5.0,0.0,1647.3626086956522,85.0,15
12990,3.0,0.0,6.0,1.0,18700.0,66.0,13
18495,4.0,1.0,6.0,2.0,21301.0,100.0,4
16750,0.0,1.0,5.0,1.0,22995.0,66.0,16
19950,1.0,1.0,6.0,1.0,22369.0,85.0,11
12980,3.0,0.0,5.0,1.0,3927.0,66.0,12
6500,5.0,1.0,5.0,3.0,138700.0,55.0,7
12600,0.0,1.0,5.0,3.0,46580.0,66.0,15
15850,2.0,0.0,6.0,2.0,17993.0,100.0,17
31360,7.0,0.0,6.0,0.0,10.0,118.0,13
28176,4.0,1.0,6.0,0.0,1647.3626086956522,125.0,23
18660,2.0,1.0,6.0,0.0,1647.3626086956522,81.0,11
15600,0.0,1.0,5.0,2.0,20587.0,85.0,3
14700,3.0,0.0,6.0,0.0,1647.3626086956522,66.0,8
15850,0.0,1.0,5.0,1.0,22336.0,66.0,17
14850,2.0,0.0,6.0,2.0,39151.0,100.0,11
20499,1.0,1.0,6.0,1.0,15750.0,85.0,16
12990,2.0,1.0,5.0,1.0,12179.0,77.0,9
13980,0.0,1.0,5.0,3.0,27070.0,70.0,14
11990,3.0,0.0,6.0,3.0,22635.0,66.0,11
14900,5.0,2.0,6.0,3.0,19900.0,66.0,13
7479,3.0,1.0,5.0,3.0,76635.0,51.0,4
28427,0.0,0.0,7.0,0.0,1647.3626086956522,85.0,17
21850,1.0,0.0,7.0,2.0,4500.0,85.0,15
16900,2.0,1.0,6.0,0.0,10182.0,100.0,5
16890,2.0,0.0,6.0,1.0,29890.0,110.0,20
10950,2.0,1.0,6.0,3.0,78000.0,81.0,11
13900,2.0,1.0,6.0,1.0,20000.0,77.0,16
18790,1.0,0.0,7.0,3.0,64500.0,110.0,13
7949,3.0,1.0,5.0,2.0,32301.0,66.0,16
20990,1.0,0.0,6.0,2.0,21000.0,81.0,16
25297,4.0,0.0,6.0,0.0,1647.3626086956522,100.0,23
22290,1.0,1.0,6.0,0.0,1647.3626086956522,81.0,6
20000,1.0,2.0,7.0,3.0,90000.0,81.0,4
10690,3.0,1.0,5.0,0.0,15.0,51.0,4
18725,2.0,1.0,6.0,0.0,1.0,92.0,8
9990,5.0,1.0,5.0,2.0,46000.0,54.0,8
26590,4.0,0.0,6.0,0.0,1647.3626086956522,100.0,19
18990,1.0,1.0,6.0,2.0,24246.0,85.0,15
16200,1.0,2.0,7.0,3.0,96000.0,81.0,9
23500,4.0,0.0,6.0,1.0,24913.0,121.0,20
13800,4.0,1.0,6.0,2.0,83757.0,100.0,23
35490,4.0,0.0,6.0,0.0,10.0,100.0,16
15700,0.0,1.0,5.0,2.0,8200.0,70.0,11
17500,4.0,1.0,6.0,2.0,26607.0,100.0,23
9999,5.0,1.0,5.0,1.0,3000.0,54.0,5
10500,2.0,0.0,6.0,2.0,78771.0,77.0,5
22840,0.0,0.0,7.0,1.0,1050.0,85.0,14
38200,7.0,0.0,6.0,1.0,10020.0,118.0,9
13980,2.0,0.0,6.0,2.0,86945.0,100.0,16
18780,1.0,0.0,7.0,3.0,91100.0,110.0,18
14480,1.0,1.0,6.0,3.0,109040.0,81.0,14
21375,1.0,1.0,6.0,0.0,33.0,85.0,12
16950,7.0,1.0,6.0,2.0,75000.0,96.0,12
21500,1.0,1.0,7.0,1.0,1.0,85.0,6
16900,0.0,1.0,5.0,1.0,21619.0,85.0,8
35970,4.0,0.0,6.0,0.0,356.0,125.0,14
12399,2.0,0.0,6.0,3.0,72500.0,100.0,14
24688,1.0,1.0,6.0,0.0,10.0,110.0,14
19800,1.0,1.0,6.0,1.0,45000.0,85.0,14
16845,0.0,1.0,5.0,1.0,26936.0,70.0,14
9850,4.0,1.0,6.0,3.0,108000.0,88.0,10
13500,4.0,1.0,6.0,2.0,27258.0,88.0,4
16500,2.0,0.0,6.0,1.0,43344.0,100.0,17
22440,0.0,0.0,7.0,1.0,4560.0,110.0,16
7500,5.0,1.0,5.0,3.0,98000.0,55.0,5
29800,4.0,0.0,6.0,0.0,1647.3626086956522,100.0,9
15900,2.0,0.0,6.0,3.0,40916.0,100.0,6
43990,7.0,0.0,6.0,0.0,13.0,147.0,23
12990,3.0,0.0,6.0,1.0,6656.0,66.0,4
17400,2.0,0.0,6.0,2.0,42000.0,100.0,9
9990,5.0,1.0,5.0,1.0,15663.0,66.0,8
21990,1.0,0.0,7.0,1.0,9500.0,85.0,14
10988,3.0,1.0,5.0,0.0,47.0,51.0,4
23000,7.0,2.0,6.0,3.0,55000.0,118.0,24
19000,1.0,1.0,6.0,1.0,41000.0,85.0,4
17978,2.0,0.0,6.0,1.0,22292.0,110.0,21
10990,3.0,0.0,5.0,1.0,12460.0,66.0,14
15990,3.0,0.0,6.0,0.0,1647.3626086956522,66.0,18
22900,4.0,0.0,6.0,1.0,29100.0,121.0,21
14500,0.0,1.0,5.0,2.0,27000.0,60.0,9
18500,0.0,0.0,7.0,1.0,15500.0,70.0,16
27200,4.0,1.0,6.0,0.0,5.0,100.0,15
22950,1.0,2.0,6.0,3.0,55000.0,110.0,21
12670,2.0,1.0,6.0,2.0,35470.0,81.0,10
14490,2.0,2.0,5.0,3.0,36000.0,77.0,17
12400,4.0,1.0,6.0,3.0,101000.0,100.0,13
29995,4.0,0.0,6.0,0.0,1.0,147.0,27
12950,4.0,0.0,6.0,2.0,88000.0,100.0,12
28650,0.0,0.0,7.0,0.0,7.0,85.0,10
16990,5.0,0.0,6.0,0.0,10.0,56.0,6
25750,7.0,0.0,6.0,1.0,28918.0,118.0,5
17899,1.0,2.0,7.0,2.0,121000.0,81.0,15
25475,1.0,1.0,6.0,0.0,43.0,85.0,16
20550,4.0,1.0,6.0,1.0,28734.0,125.0,20
14880,1.0,1.0,6.0,3.0,165650.0,110.0,17
15928,5.0,0.0,6.0,1.0,100.0,88.0,13
21900,1.0,0.0,7.0,2.0,5000.0,110.0,15
9800,5.0,1.0,5.0,2.0,52000.0,55.0,3
19990,0.0,1.0,5.0,0.0,251.0,70.0,9
15900,0.0,1.0,5.0,2.0,50000.0,85.0,17
23990,1.0,1.0,6.0,0.0,5500.0,85.0,12
7700,3.0,1.0,5.0,3.0,35700.0,51.0,3
24690,4.0,0.0,6.0,1.0,19500.0,121.0,27
25990,4.0,1.0,6.0,0.0,60.0,100.0,20
7900,3.0,1.0,5.0,3.0,15887.0,51.0,11
18250,1.0,1.0,6.0,2.0,51700.0,85.0,13
18500,1.0,1.0,6.0,2.0,49500.0,85.0,12
6250,5.0,1.0,5.0,3.0,67250.0,66.0,14
13150,4.0,0.0,6.0,2.0,87000.0,125.0,5
22167,4.0,1.0,6.0,0.0,1647.3626086956522,103.0,15
16790,2.0,0.0,6.0,1.0,25000.0,110.0,14
15500,0.0,0.0,7.0,3.0,104000.0,70.0,17
7950,5.0,1.0,5.0,3.0,81000.0,55.0,6
16750,1.0,0.0,7.0,3.0,68532.0,81.0,13
14550,1.0,1.0,6.0,3.0,110747.0,110.0,15
22590,0.0,1.0,5.0,0.0,1000.0,85.0,9
23639,1.0,1.0,6.0,0.0,100.0,85.0,12
6290,3.0,1.0,5.0,3.0,86500.0,51.0,5
17900,1.0,0.0,7.0,3.0,68933.0,81.0,5
24900,0.0,0.0,7.0,0.0,1.0,85.0,17
22500,7.0,0.0,6.0,3.0,32559.0,118.0,25
18500,1.0,0.0,7.0,3.0,56000.0,81.0,16
37989,4.0,0.0,6.0,0.0,7900.0,125.0,22
24688,1.0,1.0,6.0,0.0,10.0,110.0,16
30990,4.0,1.0,6.0,0.0,1647.3626086956522,103.0,26
18480,4.0,1.0,6.0,1.0,10950.0,100.0,22
10950,2.0,1.0,6.0,3.0,153000.0,118.0,21
18290,0.0,0.0,7.0,2.0,40000.0,92.0,9
14900,2.0,1.0,6.0,1.0,14900.0,100.0,11
17990,4.0,1.0,6.0,2.0,5141.0,100.0,18
20590,1.0,0.0,7.0,2.0,26000.0,81.0,16
16490,0.0,1.0,5.0,1.0,100.0,70.0,11
18450,3.0,0.0,6.0,0.0,3.0,66.0,18
30965,7.0,0.0,7.0,0.0,11.0,165.0,14
9490,5.0,1.0,5.0,2.0,84496.0,56.0,5
15940,2.0,0.0,6.0,1.0,54923.0,100.0,21
12990,3.0,0.0,6.0,1.0,8500.0,66.0,13
18990,5.0,0.0,6.0,1.0,8101.0,88.0,11
22000,5.0,2.0,6.0,2.0,20000.0,162.0,13
22950,0.0,1.0,6.0,0.0,1647.3626086956522,85.0,14
34989,7.0,0.0,7.0,1.0,10290.0,165.0,25
7479,3.0,1.0,5.0,3.0,27350.0,51.0,4
23300,1.0,1.0,6.0,0.0,80.0,85.0,15
10800,2.0,1.0,6.0,3.0,88000.0,81.0,19
16879,0.0,0.0,7.0,3.0,30348.0,92.0,14
7999,5.0,1.0,5.0,2.0,32000.0,54.0,6
9890,3.0,1.0,5.0,1.0,32300.0,55.0,3
14730,0.0,1.0,5.0,2.0,14700.0,70.0,9
22000,0.0,1.0,5.0,0.0,1647.3626086956522,70.0,12
17500,1.0,1.0,6.0,2.0,28400.0,81.0,8
11300,2.0,1.0,6.0,2.0,68000.0,80.0,10
22900,2.0,0.0,6.0,0.0,3000.0,110.0,18
13990,3.0,0.0,6.0,1.0,1839.0,66.0,11
12350,2.0,1.0,6.0,2.0,25521.0,81.0,11
17970,2.0,1.0,5.0,0.0,1647.3626086956522,77.0,14
21900,1.0,0.0,7.0,1.0,21111.0,85.0,6
21990,0.0,1.0,6.0,0.0,11.0,85.0,11
7590,3.0,1.0,5.0,3.0,47740.0,51.0,4
17490,1.0,1.0,6.0,2.0,74000.0,81.0,12
20750,1.0,0.0,7.0,2.0,14000.0,81.0,16
19500,1.0,1.0,6.0,1.0,23644.0,85.0,3
24990,1.0,1.0,6.0,0.0,1647.3626086956522,110.0,17
22490,4.0,0.0,6.0,1.0,7880.0,121.0,9
8950,3.0,1.0,5.0,2.0,53300.0,66.0,8
12900,3.0,0.0,6.0,1.0,38000.0,66.0,15
18900,1.0,1.0,6.0,2.0,29955.0,81.0,10
22790,7.0,0.0,6.0,2.0,27532.0,118.0,1
21200,0.0,0.0,7.0,0.0,1647.3626086956522,85.0,7
22375,1.0,1.0,6.0,0.0,33.0,85.0,14
40990,4.0,0.0,6.0,0.0,1647.3626086956522,121.0,22
18900,0.0,0.0,7.0,2.0,4250.0,70.0,11
13189,6.0,1.0,6.0,0.0,1647.3626086956522,77.0,2
20990,1.0,0.0,7.0,2.0,9876.0,85.0,13
18000,0.0,1.0,6.0,0.0,1647.3626086956522,85.0,17
20025,4.0,1.0,6.0,1.0,28823.0,121.0,21
15972,0.0,1.0,5.0,1.0,24886.0,66.0,17
15400,2.0,1.0,6.0,1.0,102.0,81.0,5
19990,0.0,0.0,7.0,2.0,5516.0,92.0,10
32940,4.0,1.0,6.0,0.0,12721.0,147.0,20
22950,2.0,0.0,6.0,0.0,850.0,110.0,16
21880,1.0,0.0,7.0,2.0,16405.0,85.0,18
8800,5.0,1.0,5.0,2.0,36000.0,54.0,3
13790,0.0,1.0,5.0,3.0,49400.0,60.0,11
18900,0.0,2.0,7.0,1.0,5000.0,66.0,17
7395,3.0,1.0,5.0,3.0,93000.0,70.0,10
19400,1.0,0.0,7.0,2.0,44100.0,85.0,7
19450,1.0,1.0,6.0,2.0,18000.0,85.0,16
11450,2.0,1.0,6.0,2.0,65196.0,81.0,10
16890,3.0,0.0,6.0,0.0,10000.0,66.0,16
10797,5.0,1.0,5.0,1.0,1.0,55.0,1
17480,4.0,1.0,6.0,2.0,26976.0,103.0,6
20388,0.0,1.0,6.0,0.0,10.0,85.0,10
17500,7.0,0.0,6.0,3.0,141000.0,118.0,1
11589,4.0,1.0,6.0,3.0,75427.0,100.0,10
26490,7.0,0.0,6.0,2.0,41231.0,118.0,10
20900,1.0,2.0,7.0,1.0,39000.0,85.0,4
15400,2.0,1.0,6.0,1.0,28850.0,100.0,16
22880,1.0,0.0,7.0,1.0,25500.0,85.0,17
14400,0.0,1.0,5.0,2.0,4679.0,66.0,17
12989,0.0,1.0,5.0,3.0,46200.0,70.0,6
8500,3.0,1.0,5.0,2.0,36300.0,66.0,4
27500,1.0,2.0,6.0,2.0,38000.0,110.0,3
20444,0.0,0.0,7.0,1.0,7476.0,70.0,19
15790,4.0,1.0,6.0,3.0,15900.0,103.0,11
16480,0.0,1.0,5.0,1.0,22940.0,66.0,17
11100,4.0,1.0,6.0,3.0,78000.0,100.0,13
16820,0.0,1.0,5.0,1.0,24950.0,66.0,17
15190,4.0,1.0,6.0,2.0,79980.0,100.0,24
9500,4.0,0.0,6.0,3.0,177296.0,100.0,21
12995,4.0,1.0,6.0,3.0,65391.0,88.0,15
17990,1.0,1.0,6.0,2.0,23128.0,110.0,11
21620,0.0,1.0,5.0,0.0,9900.0,85.0,14
16920,0.0,1.0,5.0,1.0,17406.0,60.0,15
35900,0.0,2.0,7.0,0.0,200.0,85.0,15
14990,5.0,0.0,6.0,1.0,25600.0,87.0,17
22400,1.0,2.0,7.0,1.0,28000.0,85.0,17
14490,0.0,1.0,5.0,2.0,77685.0,66.0,6
11375,3.0,0.0,6.0,1.0,23524.0,66.0,7
20750,4.0,1.0,6.0,1.0,28600.0,121.0,21
13700,0.0,1.0,5.0,3.0,39283.0,70.0,16
18980,2.0,0.0,6.0,1.0,24700.0,110.0,18
14900,4.0,0.0,6.0,3.0,70000.0,125.0,24
17950,3.0,0.0,6.0,0.0,10.0,66.0,16
35798,7.0,0.0,6.0,1.0,100.0,165.0,11
21700,0.0,1.0,6.0,0.0,1647.3626086956522,85.0,12
22150,0.0,2.0,7.0,2.0,4650.0,70.0,13
12950,0.0,1.0,5.0,3.0,27600.0,70.0,12
12500,2.0,1.0,5.0,2.0,23679.0,77.0,11
13500,4.0,0.0,6.0,3.0,105000.0,100.0,9
12990,4.0,1.0,6.0,2.0,80000.0,100.0,14
40990,4.0,0.0,8.0,0.0,15.0,147.0,19
15980,3.0,0.0,6.0,0.0,8000.0,66.0,16
24920,1.0,1.0,6.0,0.0,10.0,110.0,17
14490,2.0,0.0,6.0,1.0,49990.0,100.0,2
24380,4.0,0.0,6.0,1.0,30800.0,121.0,23
15890,1.0,1.0,6.0,3.0,53411.0,81.0,10
24950,1.0,2.0,7.0,2.0,32000.0,85.0,18
16900,4.0,1.0,6.0,2.0,30050.0,100.0,23
18900,4.0,1.0,6.0,2.0,25800.0,103.0,4
8899,2.0,1.0,6.0,3.0,131800.0,81.0,16
9900,5.0,1.0,5.0,1.0,180.0,54.0,6
35450,4.0,0.0,6.0,0.0,10.0,147.0,25
30995,2.0,0.0,6.0,0.0,15.0,110.0,24
12920,0.0,1.0,5.0,3.0,30251.0,70.0,5
14220,0.0,1.0,5.0,2.0,15767.0,70.0,13
10990,3.0,1.0,5.0,0.0,100.0,51.0,3
15990,2.0,0.0,6.0,1.0,18400.0,110.0,12
39550,7.0,0.0,6.0,0.0,1647.3626086956522,147.0,20
16166,5.0,0.0,6.0,1.0,100.0,88.0,13
7800,3.0,1.0,5.0,3.0,55300.0,66.0,8
20890,4.0,1.0,6.0,1.0,29010.0,125.0,20
10490,2.0,1.0,6.0,3.0,74348.0,81.0,4
19770,0.0,0.0,7.0,1.0,5000.0,70.0,17
9996,2.0,1.0,6.0,3.0,105000.0,81.0,14
46990,7.0,0.0,6.0,0.0,6500.0,147.0,26
9389,5.0,1.0,5.0,2.0,29669.0,54.0,8
15490,4.0,1.0,6.0,3.0,10791.0,88.0,23
16998,2.0,0.0,6.0,2.0,47563.0,100.0,17
8900,5.0,1.0,5.0,2.0,8000.0,54.0,10
10480,2.0,1.0,6.0,3.0,77709.0,81.0,18
14490,3.0,0.0,6.0,1.0,37770.0,66.0,14
26950,7.0,0.0,7.0,3.0,24700.0,147.0,27
35380,4.0,0.0,6.0,0.0,1647.3626086956522,191.0,12
11390,3.0,0.0,6.0,2.0,19300.0,66.0,13
14490,3.0,0.0,6.0,1.0,15330.0,66.0,6
14959,0.0,0.0,7.0,3.0,56967.0,70.0,13
21900,7.0,0.0,6.0,3.0,61352.0,118.0,13
10900,2.0,1.0,6.0,3.0,140300.0,81.0,14
15300,4.0,0.0,6.0,2.0,69145.0,100.0,7
15950,2.0,0.0,6.0,1.0,11638.0,77.0,15
27900,0.0,2.0,7.0,0.0,100.0,85.0,9
21690,1.0,0.0,7.0,2.0,56000.0,81.0,11
13500,4.0,1.0,6.0,3.0,114000.0,125.0,3
15990,5.0,0.0,6.0,3.0,36980.0,147.0,14
18989,2.0,0.0,6.0,1.0,10920.0,110.0,18
19600,1.0,1.0,6.0,2.0,50000.0,85.0,13
14800,2.0,1.0,6.0,1.0,29675.0,100.0,18
27800,0.0,0.0,7.0,0.0,10.0,85.0,8
16880,0.0,0.0,7.0,3.0,32103.0,70.0,13
9780,3.0,1.0,5.0,1.0,10.0,51.0,2
8990,3.0,1.0,5.0,1.0,25001.0,51.0,7
11890,2.0,1.0,5.0,1.0,49000.0,77.0,4
22950,4.0,0.0,6.0,1.0,28914.0,121.0,19
16900,1.0,0.0,7.0,3.0,101745.0,81.0,5
18480,4.0,1.0,6.0,1.0,11600.0,100.0,21
20750,1.0,1.0,6.0,1.0,17863.0,85.0,6
12650,4.0,1.0,6.0,3.0,89000.0,100.0,10
7680,3.0,1.0,5.0,3.0,59700.0,51.0,3
20000,1.0,2.0,7.0,3.0,54500.0,81.0,3
13890,3.0,0.0,6.0,1.0,9931.0,66.0,11
15990,2.0,0.0,6.0,1.0,49990.0,100.0,17
11700,2.0,1.0,6.0,2.0,79993.0,110.0,5
16800,1.0,2.0,7.0,3.0,98500.0,81.0,14
39950,4.0,0.0,8.0,0.0,10.0,154.0,27
13300,5.0,0.0,6.0,3.0,59897.0,66.0,10
23725,4.0,0.0,8.0,1.0,19750.0,125.0,19
10900,2.0,1.0,6.0,3.0,61000.0,110.0,21
21480,4.0,1.0,6.0,1.0,28707.0,121.0,22
18879,1.0,1.0,6.0,2.0,23000.0,85.0,11
24900,7.0,0.0,6.0,3.0,55290.0,118.0,22
9490,5.0,1.0,5.0,2.0,40691.0,54.0,7
17500,1.0,0.0,7.0,3.0,31350.0,92.0,14
13800,0.0,1.0,5.0,3.0,94800.0,66.0,13
24450,4.0,0.0,8.0,1.0,31330.0,125.0,23
20400,1.0,1.0,6.0,1.0,8500.0,85.0,16
14888,1.0,1.0,6.0,3.0,93268.0,81.0,12
9680,5.0,1.0,5.0,2.0,44235.0,66.0,11
12850,2.0,1.0,6.0,2.0,49800.0,81.0,16
23776,4.0,1.0,6.0,0.0,1647.3626086956522,100.0,7
39990,4.0,0.0,6.0,0.0,10788.0,121.0,22
16860,0.0,1.0,5.0,1.0,13900.0,85.0,19
9999,5.0,1.0,5.0,1.0,5000.0,54.0,7
20715,2.0,0.0,6.0,0.0,1647.3626086956522,110.0,17
23375,4.0,0.0,8.0,1.0,22044.0,125.0,22
11999,5.0,0.0,6.0,3.0,27840.0,87.0,12
24430,7.0,0.0,7.0,3.0,29311.0,147.0,12
16960,0.0,1.0,5.0,1.0,9500.0,60.0,12
9990,5.0,1.0,5.0,1.0,43675.0,66.0,8
24000,5.0,0.0,6.0,1.0,9000.0,162.0,11
36781,7.0,0.0,6.0,0.0,14900.0,165.0,13
33490,4.0,1.0,6.0,0.0,8.0,122.0,12
7450,3.0,1.0,5.0,3.0,38638.0,51.0,3
38900,4.0,0.0,6.0,0.0,2000.0,147.0,25
16950,2.0,0.0,6.0,1.0,12500.0,100.0,16
17640,1.0,0.0,7.0,3.0,67080.0,110.0,11
10798,5.0,1.0,5.0,1.0,5801.0,56.0,8
11250,5.0,1.0,5.0,0.0,10.0,56.0,5
21380,0.0,0.0,7.0,1.0,8668.0,70.0,17
21999,1.0,0.0,7.0,1.0,17831.0,85.0,4
10870,2.0,1.0,6.0,3.0,95000.0,81.0,14
24950,0.0,0.0,7.0,0.0,8000.0,85.0,12
7800,3.0,1.0,5.0,3.0,58600.0,66.0,8
32500,4.0,0.0,8.0,0.0,1.0,125.0,18
15422,2.0,1.0,6.0,1.0,43556.0,81.0,15
21450,4.0,0.0,6.0,1.0,28850.0,121.0,21
43490,7.0,0.0,6.0,0.0,5.0,165.0,18
19900,1.0,1.0,6.0,1.0,38400.0,110.0,14
14900,4.0,1.0,6.0,3.0,73300.0,103.0,15
12400,4.0,0.0,6.0,3.0,89107.0,100.0,14
8300,3.0,1.0,5.0,1.0,42323.0,66.0,4
22995,7.0,0.0,6.0,3.0,60350.0,118.0,22
10288,3.0,1.0,5.0,0.0,10.0,51.0,4
30000,1.0,2.0,7.0,1.0,18000.0,110.0,8
19000,1.0,1.0,6.0,2.0,50000.0,81.0,23
14990,2.0,0.0,6.0,1.0,45150.0,100.0,2
10000,5.0,1.0,5.0,1.0,41048.0,54.0,8
15980,4.0,0.0,6.0,3.0,45531.0,100.0,16
19980,4.0,1.0,6.0,1.0,25000.0,103.0,21
23590,4.0,0.0,8.0,1.0,22950.0,125.0,26
15490,0.0,0.0,7.0,3.0,42979.0,70.0,11
8950,2.0,1.0,6.0,3.0,120000.0,88.0,12
17890,2.0,0.0,6.0,2.0,25203.0,101.0,12
15990,5.0,0.0,6.0,1.0,9800.0,67.0,12
24987,1.0,1.0,6.0,0.0,10.0,85.0,13
8690,5.0,1.0,5.0,3.0,26740.0,54.0,11
15900,2.0,0.0,6.0,3.0,36827.0,100.0,6
13430,0.0,1.0,5.0,3.0,58500.0,70.0,5
8199,3.0,1.0,5.0,1.0,30000.0,51.0,3
16780,1.0,0.0,7.0,3.0,77646.0,81.0,12
11750,4.0,0.0,6.0,2.0,96000.0,100.0,5
23900,0.0,0.0,7.0,0.0,300.0,85.0,10
14990,2.0,1.0,5.0,1.0,14960.0,77.0,16
17300,1.0,1.0,6.0,2.0,37875.0,85.0,10
26990,0.0,0.0,7.0,0.0,1647.3626086956522,85.0,8
21300,4.0,0.0,6.0,2.0,36750.0,100.0,9
9990,5.0,1.0,5.0,1.0,24000.0,54.0,5
11900,3.0,0.0,6.0,3.0,31000.0,66.0,12
11294,3.0,1.0,5.0,0.0,1647.3626086956522,51.0,10
15100,1.0,1.0,6.0,3.0,109000.0,81.0,11
18000,1.0,0.0,6.0,3.0,120000.0,110.0,12
13900,4.0,1.0,6.0,3.0,123900.0,125.0,22
11990,4.0,0.0,6.0,3.0,91447.0,100.0,12
11980,4.0,1.0,6.0,3.0,89982.0,195.0,16
9500,5.0,1.0,5.0,2.0,38000.0,55.0,1
11880,2.0,1.0,6.0,2.0,124112.0,100.0,19
15890,3.0,0.0,6.0,0.0,3201.0,66.0,16
7700,3.0,1.0,5.0,2.0,62296.0,66.0,4
16900,1.0,1.0,6.0,2.0,127000.0,81.0,7
43500,7.0,0.0,7.0,0.0,5.0,147.0,20
13900,3.0,0.0,6.0,1.0,9800.0,66.0,11
22800,0.0,0.0,7.0,1.0,20000.0,71.0,9
41000,1.0,2.0,7.0,3.0,30000.0,270.0,10
27300,0.0,0.0,7.0,0.0,10.0,85.0,16
20090,0.0,0.0,7.0,1.0,7595.0,92.0,10
15979,3.0,0.0,6.0,0.0,2500.0,66.0,11
8300,3.0,1.0,5.0,2.0,59217.0,51.0,6
21600,7.0,0.0,6.0,3.0,78000.0,118.0,27
9300,5.0,1.0,5.0,1.0,31500.0,54.0,5
20900,4.0,0.0,6.0,1.0,29387.0,100.0,11
11990,3.0,0.0,5.0,1.0,16680.0,66.0,7
15900,1.0,2.0,7.0,3.0,165000.0,81.0,17
19980,4.0,1.0,6.0,1.0,22919.0,125.0,22
7950,3.0,1.0,5.0,3.0,90000.0,55.0,4
9490,5.0,1.0,5.0,2.0,35132.0,56.0,5
27777,5.0,0.0,6.0,1.0,1999.0,162.0,18
15600,4.0,0.0,6.0,2.0,94000.0,100.0,4
17990,2.0,1.0,6.0,0.0,4669.0,81.0,15
16940,0.0,1.0,5.0,1.0,4290.0,60.0,13
